Unnamed: 0,Date,User,Tweet,Location,ppt
205,2022-05-27 07:19:13+00:00,kozirama,Masih inget rasanya pas orang terdekat hilang. Semoga bisa ditemukan dalam keaadan sehat walafiat 🤞🏻 @ridwankamil,Indonesiaku tercinta,"['masih', 'inget', 'rasa', 'pas', 'orang', 'dekat', 'hilang', 'moga', 'temu', 'keaadan', 'sehat', 'walafiat', 'ridwankamil']"
206,2022-05-27 06:03:36+00:00,FerdiRosman,"Sing geura kapendak Aa Eril..
@ridwankamil",,"['sing', 'geura', 'kapendak', 'aa', 'eril', 'ridwankamil']"
207,2022-05-27 05:59:14+00:00,adfcrew,Doa terbaik untuk putra sulung kang @ridwankamil semoga selalu dalam lindungan Allah swt. Cepet ketemu kang 🙏🏻🙏🏻 #eril #ridwankamil,,"['doa', 'baik', 'putra', 'sulung', 'kang', 'ridwankamil', 'moga', 'selalu', 'lindung', 'allah', 'swt', 'cepet', 'ketemu', 'kang', 'eril', 'ridwankamil']"
208,2022-05-27 04:56:31+00:00,txtfromfajar,"Stay strong kang @ridwankamil , doa kami warga Jawa Barat untuk putra tercinta supaya cepat ditemukan 🤍🙏🏻",Jakarta Capital Region,"['stay', 'strong', 'kang', 'ridwankamil', 'doa', 'warga', 'jawa', 'barat', 'putra', 'cinta', 'cepat', 'temu']"
209,2022-05-27 03:26:39+00:00,hakamsyaif9,Semoga putra @ridwankamil segera diketemukan dalam keadaan sehat dan selamat. Amin,"Banyuwangi, Jawa Timur","['moga', 'putra', 'ridwankamil', 'segera', 'ketemu', 'ada', 'sehat', 'selamat', 'amin']"
210,2022-05-27 03:12:27+00:00,MemetNurseha,Saya Ruchimat Nur Seha Discovery Property Agent mendoakan putra @ridwankamil segera di ketemukan dan dalam keadaan terbaik untuk keluarga,,"['saya', 'ruchimat', 'nur', 'seha', 'discovery', 'property', 'agent', 'doa', 'putra', 'ridwankamil', 'segera', 'ketemu', 'ada', 'baik', 'keluarga']"
211,2022-05-27 03:05:33+00:00,boy66558051_boy,"Turut prihatin atas hilangnya anak pak gubernur Jawa barat, pak @ridwankamil. Semoga anaknya cepat ditemukan ya pak.",,"['turut', 'prihatin', 'atas', 'hilang', 'anak', 'pak', 'gubernur', 'jawa', 'barat', 'pak', 'ridwankamil', 'moga', 'anak', 'cepat', 'temu', 'pak']"
212,2022-05-27 02:33:18+00:00,MLukmanSaid83,"Mari kita berdoa untuk putra pertama Kang @ridwankamil yg mengalami musibah di Bern, Swiss, 26 Mei siang, terseret arus sungai ketika berenang dan belum ditemukan. Semoga diberi kekuatan dan kesabaran utk keluarga semua 🙏🏼🤲","Indragiri Hulu, Riau","['mari', 'doa', 'putra', 'pertama', 'kang', 'ridwankamil', 'yg', 'alami', 'musibah', 'bern', 'swiss', '26', 'mei', 'siang', 'seret', 'arus', 'sungai', 'renang', 'temu', 'moga', 'beri', 'kuat', 'sabar', 'utk', 'keluarga', 'semua']"
213,2022-05-27 02:23:33+00:00,FiiZhang,"Sedih, orang baik, jujur dan amanah dapat cobaan seberat ini... 

Semoga lekas ketemu pa, dan dalam keadaan sebaik-baiknya... Yang tabah bapak @ridwankamil dan keluarga","Bandung, Indonesia","['sedih', 'orang', 'baik', 'jujur', 'amanah', 'coba', 'berat', 'ini', 'moga', 'lekas', 'ketemu', 'pa', 'ada', 'baik', 'yang', 'tabah', 'bapak', 'ridwankamil', 'keluarga']"
214,2022-05-27 02:06:31+00:00,ayuma_morie,"Semoga ada keajaiban. Semoga Allah swt, Tuhan Semesta Alam memberikan kekuatan, kesabaran dan Mukjizat. @ridwankamil",,"['moga', 'ajaib', 'moga', 'allah', 'swt', 'tuhan', 'semesta', 'alam', 'beri', 'kuat', 'sabar', 'mukjizat', 'ridwankamil']"
215,2022-05-27 01:36:39+00:00,liranti,Pak @ridwankamil semoga putra nya segera ditemukan.. Semoga dalam keadaan selamat.. 🙏🙏,jakarta timur,"['pak', 'ridwankamil', 'moga', 'putra', 'nya', 'segera', 'temu', 'moga', 'ada', 'selamat']"
216,2022-05-21 04:37:16+00:00,Novian33167550,"Samsat Cinere Depok bisa belajar dari Samsat Polda Metro Jaya yg rapi dlm proses pbyrn pajak stnk :1)ada drive thru 2)yg non drive thru tdk perlu map,perpanjangan Stnk semuanya diarahkan ke toko fotokopi beli map total seharga 7rb ada bau kkn,monopoli disini.@ridwankamil
@KPK_RI",,"['samsat', 'cere', 'depok', 'ajar', 'samsat', 'polda', 'metro', 'jaya', 'yg', 'rapi', 'dlm', 'proses', 'pbyrn', 'pajak', 'stnk', '1', 'ada', 'drive', 'thru', '2', 'yg', 'non', 'drive', 'thru', 'tdk', 'perlu', 'map', 'panjang', 'stnk', 'semua', 'arah', 'toko', 'fotokopi', 'beli', 'map', 'total', 'harga', '7rb', 'bau', 'kkn', 'monopoli', 'sini', 'ridwankamil', 'kpk', 'ri']"
217,2022-05-19 23:08:34+00:00,Abdulranirasj13,"Polling 131, 20 Mei 2022, Siapa Capres 2024 yg Sdr dukung ? @ABDULRANIRASJ11 @abdelachrian @puanmaharani8 @sandiuno @ridwankamil","Jakarta Selatan, DKI Jakarta","['polling', '131', '20', 'mei', '2022', 'siapa', 'capres', '2024', 'yg', 'sdr', 'dukung', 'abdulranirasj11', 'abdelachrian', 'puanmaharani8', 'sandiuno', 'ridwankamil']"
218,2022-05-15 21:19:19+00:00,Abdulranirasj13,"Polling 130, 16 Mei 2022, Siapa Capres Cawapres 2024 yg sdr dukung ? @ABDULRANIRASJ11 @abdelachrian @aniesbaswedan @AgusYudhoyono @prabowo @puanmaharani8 @ganjarpranowo @erickthohir @ridwankamil","Jakarta Selatan, DKI Jakarta","['polling', '130', '16', 'mei', '2022', 'siapa', 'capres', 'cawapres', '2024', 'yg', 'sdr', 'dukung', 'abdulranirasj11', 'abdelachrian', 'aniesbaswedan', 'agusyudhoyono', 'prabowo', 'puanmaharani8', 'ganjarpranowo', 'erickthohir', 'ridwankamil']"
219,2022-05-11 05:29:01+00:00,Dhoodooooo,Nampak kang @ridwankamil Lagi ngebaso👌,"Bandung, Jawa Barat","['nampak', 'kang', 'ridwankamil', 'lagi', 'ngebaso']"
220,2022-05-05 17:52:14+00:00,JamWir,"Salah strategi oneway dengan sistem buka tutup jalur macet tanpa mengurai kemacetan sebelumnya. 

korlantas jabar harus minta maaf kalau ada korban jiwa efek macet ini.

CIPALI KM 180-130 stuck lebih dari 6 jam (jalur kiri).

 @RadioElshinta @ListyoSigitP @ridwankamil","DKI Jakarta, Indonesia","['salah', 'strategi', 'oneway', 'sistem', 'buka', 'tutup', 'jalur', 'macet', 'urai', 'macet', 'belum', 'korlantas', 'jabar', 'minta', 'maaf', 'kalau', 'korban', 'jiwa', 'efek', 'macet', 'ini', 'cipali', 'km', '180-130', 'stuck', 'lebih', '6', 'jam', 'jalur', 'kiri', 'radioelshinta', 'listyosigitp', 'ridwankamil']"
221,2022-05-04 07:12:44+00:00,3pHay,"Kecewa sama layanan biskita, mentang2 gratis, penumpang di suruh nyambung pake angkot tidak sesuai rute yg di amanah kan... K2 TP026 hari ini  ... Nggak macet padahal tapi penumpang harus bersusah payah hujan2an paraaaah..... @BimaAryaS @ridwankamil @Biskita_id @KemenBUMN","Kota Bogor, Jawa Barat","['kecewa', 'sama', 'layan', 'biskita', 'mentang2', 'gratis', 'tumpang', 'suruh', 'nyambung', 'pake', 'angkot', 'sesuai', 'rute', 'yg', 'amanah', 'kan', 'k2', 'tp026', 'hari', 'nggak', 'macet', 'padahal', 'tumpang', 'susah', 'payah', 'hujan2an', 'paraaaah', 'bimaaryas', 'ridwankamil', 'biskita', 'id', 'kemenbumn']"
222,2022-04-30 21:58:17+00:00,pandebaik,"Minal Aidin Wal Faidzin. Mohon Maaf lahir dan dan bathin ya
PakDe @jokowi 
Pak @ganjarpranowo
Kang @ridwankamil

juga mas @antonemus dan
om @hendrawsaputro

 Selamat Hari Raya Idul Fitri 1443 H.",BALI,"['mal', 'aidin', 'wal', 'faidzin', 'mohon', 'maaf', 'lahir', 'bathin', 'pakde', 'jokowi', 'pak', 'ganjarpranowo', 'kang', 'ridwankamil', 'mas', 'antonemus', 'om', 'hendrawsaputro', 'selamat', 'hari', 'raya', 'idul', 'fitri', '1443', 'h']"
223,2022-04-21 06:23:42+00:00,pulungarbi,Pak Gub @ridwankamil dokter2 kontrak BULD APBD blm pada gajian tuh? Sdh telat 20 hari lebih loh. Mohon dibantu 🙏 Nuhun,Bandung,"['pak', 'gub', 'ridwankamil', 'dokter2', 'kontrak', 'buld', 'apbd', 'blm', 'gaji', 'tuh', 'sdh', 'telat', '20', 'hari', 'lebih', 'loh', 'mohon', 'bantu', 'nuhun']"
224,2022-04-10 18:17:49+00:00,JalanAnOnym7,"Gw lebih tergerak isu yg terjadi di waktu2 skrg.

Kan gw cuman netizen bebas.
Biasanya punya pandangan sendiri.
Untuk 2024 👇
Karna gw dr jabar ya gw sementara pilih @ridwankamil karna gw ngeliat potensi di @AgusYudhoyono  ya gw liat itu. panglima TNI jg gw liat potensi. 🤣 Next","Denpasar Timur, Indonesia","['gw', 'lebih', 'gerak', 'isu', 'yg', 'jadi', 'waktu2', 'skrg', 'kan', 'gw', 'cuman', 'netizen', 'bebas', 'biasa', 'punya', 'pandang', 'sendiri', 'untuk', '2024', 'karna', 'gw', 'dr', 'jabar', 'gw', 'pilih', 'ridwankamil', 'karna', 'gw', 'ngeliat', 'potensi', 'agusyudhoyono', 'gw', 'liat', 'itu', 'panglima', 'tni', 'jg', 'gw', 'liat', 'potensi', 'next']"
225,2022-04-10 14:00:58+00:00,aa_riyadi,"Samsat keliling:
1. Petugasnya ramah dan cekatan
2. Cukup satu loket saja (1 stop service)
3. Tidak perlu ngantri
4. Cukup ktp dan stnk bisa diproses
Sayangnya 5 tahun hrus ke kantor bersama duuhhh.... Petugasnya banyak tapi ribet banget.
@ridwankamil

#Aneh.yah?",Bandung,"['samsat', 'keliling', '1', 'tugas', 'ramah', 'cekat', '2', 'cukup', 'satu', 'loket', '1', 'stop', 'service', '3', 'tidak', 'perlu', 'ngantri', '4', 'cukup', 'ktp', 'stnk', 'proses', 'sayang', '5', 'tahun', 'hrus', 'kantor', 'sama', 'duuhhh', 'tugas', 'banyak', 'ribet', 'banget', 'ridwankamil', 'aneh', 'yah']"
226,2022-04-10 13:58:25+00:00,aa_riyadi,"Bedanya bayar pajak kendaraan:
Kantor besama/samsat
1. Petugas di kantor samsat jarutek
2. Banyak penawar jasa
3. Loketnya banyak
4. Tiap loket ngantri
5. Harus bawa bpkb
6. Surat keterangan bpkb dari pihak ketiga tidak diterima
@ridwankamil",Bandung,"['beda', 'bayar', 'pajak', 'kendara', 'kantor', 'besama', 'samsat', '1', 'tugas', 'kantor', 'samsat', 'jarutek', '2', 'banyak', 'tawar', 'jasa', '3', 'loket', 'banyak', '4', 'tiap', 'loket', 'ngantri', '5', 'harus', 'bawa', 'bpkb', '6', 'surat', 'terang', 'bpkb', 'pihak', 'tiga', 'terima', 'ridwankamil']"
227,2022-04-08 14:46:46+00:00,EdiKeceput,"Menarik @aniesbaswedan, @ganjarpranowo &amp; @ridwankamil isi ceramah Tarawih di Masjid UGM.
- Anies, ada teriakan ""Presiden 2024""
- Ganjar, ada ""Spanduk Wadas""
- Emil, menjawab ""Siap dipasangkan dg siapa saja""

Sis &amp; bro tweeps, dari ketiga sosok tsb, siapa yg pantas Presiden 2024❓",Indonesia,"['tarik', 'aniesbaswedan', 'ganjarpranowo', 'amp', 'ridwankamil', 'isi', 'ceramah', 'tarawih', 'masjid', 'ugm', '-', 'anies', 'ria', 'presiden', '2024', '-', 'ganjar', 'spanduk', 'wadas', '-', 'emil', 'jawab', 'siap', 'pasang', 'dg', 'siapa', 'saja', 'sis', 'amp', 'bro', 'tweeps', 'tiga', 'sosok', 'tsb', 'siapa', 'yg', 'pantas', 'presiden', '2024']"
228,2022-03-27 14:42:38+00:00,Rahman331968,"ProLiga 2022 milik Jawa Barat

Putri : Bandung BJB Tandamata
Putra : Bogor LavAni

Selamat, kalian layak jadi Juara

@OssyDermawan 
@berlianidris 
@ridwankamil",,"['proliga', '2022', 'milik', 'jawa', 'barat', 'putri', 'bandung', 'bjb', 'tandamata', 'putra', 'bogor', 'lavani', 'selamat', 'kalian', 'layak', 'jadi', 'juara', 'ossydermawan', 'berlianidris', 'ridwankamil']"
229,2022-03-18 09:49:27+00:00,CelotehAbah,Apa benar desas desus bandara Kertajati dialihfungsikan jadi transit dan bandara TKA ? wah usut dong @ridwankamil @ListyoSigitP jadi pemasukan haram oknum dan komisarisnya,"Bogor, Jawa Barat","['apa', 'benar', 'desas', 'desus', 'bandara', 'kertajati', 'dialihfungsikan', 'jadi', 'transit', 'bandara', 'tka', 'wah', 'usut', 'dong', 'ridwankamil', 'listyosigitp', 'jadi', 'pasu', 'haram', 'oknum', 'komisaris']"
230,2022-03-05 14:40:41+00:00,ekarama69,Halo @pln_123 kenapa di Griya Asri 2 Desa Sumber Jaya Tambun Selatan Kabupaten Bekasi skrg ini padam listrik dan sering banget sejak awal Februari 2022 ? @Otokb @pemkabekasi @erickthohir @ridwankamil,"Tambun Selatan, Indonesia","['halo', 'pln', '123', 'griya', 'asri', '2', 'desa', 'sumber', 'jaya', 'tambun', 'selatan', 'kabupaten', 'bekas', 'skrg', 'padam', 'listrik', 'sering', 'banget', 'sejak', 'awal', 'februari', '2022', 'otokb', 'pemkabekasi', 'erickthohir', 'ridwankamil']"
231,2022-03-03 04:58:18+00:00,BdgR26,"Apa sesusah ini untuk minta izin pulang dari lokasi pekerjaan (cipatujah) ke rumah (Bandung)
Apa pantas org tua, istri dan anak yg menyusul ke lokasi kerjaan.
Mohon perhatian nya pak bu.
@pupr_binamarga 
@pupr @KemenPU @ridwankamil",,"['apa', 'susah', 'minta', 'izin', 'pulang', 'lokasi', 'kerja', 'cipatujah', 'rumah', 'bandung', 'apa', 'pantas', 'org', 'tua', 'istri', 'anak', 'yg', 'susul', 'lokasi', 'kerja', 'mohon', 'perhati', 'nya', 'pak', 'bu', 'pupr', 'binamarga', 'pupr', 'kemenpu', 'ridwankamil']"
232,2022-02-24 06:30:32+00:00,MustEkeph,Hari gini cari minyak goreng susahnya mintak ampunnn … smua pada kecentilan nyapres … prett @Kemendag @jokowi @erickthohir @ganjarpranowo @ridwankamil @cakimiNOW @KemenBUMN @DivHumas_Polri @KSPgoid,Fusat Ferlindungan Fria Hensem,"['hari', 'gin', 'cari', 'minyak', 'goreng', 'susah', 'mintak', 'ampunnn', 'smua', 'centil', 'nyapres', 'prett', 'kemendag', 'jokowi', 'erickthohir', 'ganjarpranowo', 'ridwankamil', 'cakiminow', 'kemenbumn', 'divhumas', 'polri', 'kspgoid']"
233,2022-02-17 23:59:33+00:00,SauqiSeff,Lagi viral pak @aniesbaswedan  dan pak @ridwankamil  main bola bareng. Apakah beliau berdua akan berpasangan dalam pilpres 2024?,,"['lagi', 'viral', 'pak', 'aniesbaswedan', 'pak', 'ridwankamil', 'main', 'bola', 'bareng', 'apakah', 'beliau', 'dua', 'pasang', 'pilpres', '2024']"
234,2022-02-17 09:19:19+00:00,triang7,"Assalamu'alykum yg mulia pak @ridwankamil mau mengingatkan pak, perum vila nusa 1,2- bojongkulur, msh banjir terus pak, tiap tahun, krn sungai cilengsi dan cikeas, mohon realisasinya pak turap sungainya 🙏🙏","Jakarta, Indonesia","['assalamu', 'alykum', 'yg', 'mulia', 'pak', 'ridwankamil', 'mau', 'ingat', 'pak', 'perum', 'vila', 'nusa', '1', '2-', 'bojongkulur', 'msh', 'banjir', 'terus', 'pak', 'tiap', 'tahun', 'krn', 'sungai', 'cilengsi', 'cikeas', 'mohon', 'realisasi', 'pak', 'turap', 'sungai']"
235,2022-02-17 03:46:35+00:00,paul_manuputty,"Klo taon² kmrn gw minta nasi Padang ama air segalon,nah taon ini bisa ga @adeyasinn @ridwankamil @BimaAryaS kali Cileungsi di keruk. Gpp gw kelaperan tapi kenyang saat kali Cileungsi di benahi
Terima kasih @kp2c_info selalu update jadi kami tau saatnya ngungsi,God bless you all",Bojong Kulur,"['klo', 'taon', 'kmrn', 'gw', 'minta', 'nasi', 'padang', 'ama', 'air', 'galon', 'nah', 'taon', 'ga', 'adeyasinn', 'ridwankamil', 'bimaaryas', 'kali', 'cileungsi', 'keruk', 'gpp', 'gw', 'kelaperan', 'kenyang', 'kali', 'cileungsi', 'benah', 'terima', 'kasih', 'kp2c', 'info', 'selalu', 'update', 'jadi', 'tau', 'saat', 'ngungsi', 'god', 'bless', 'you', 'all']"
236,2022-02-16 23:21:16+00:00,UmmiRasyid3,"Berhubung minyak goreng mahal bahkan langka mau tidak mau masaknya cukup kukusan dan rebusan bisa search di @Cookpad_ID  
Gimana nich @ridwankamil @jokowi @luhut_binsar @disperindag_jbr ?","Surakarta, Jawa Tengah","['hubung', 'minyak', 'goreng', 'mahal', 'bahkan', 'langka', 'mau', 'mau', 'masak', 'cukup', 'kukus', 'rebus', 'search', 'cookpad', 'id', 'gimana', 'nich', 'ridwankamil', 'jokowi', 'luhut', 'binsar', 'disperindag', 'jbr']"
237,2022-02-13 09:57:38+00:00,Kiyowooo,"Usaha dulu deh lapor ke Pak @ridwankamil , perkara di read/ga uda ga musingin. Keadaan disini uda cukup bikin pusing. Tetangga + malah jalan jalan. Ga abis thinking. 💆💆",Pasar Minggu,"['usaha', 'dulu', 'deh', 'lapor', 'pak', 'ridwankamil', 'perkara', 'read', 'ga', 'uda', 'ga', 'musingin', 'ada', 'sini', 'uda', 'cukup', 'bikin', 'pusing', 'tetangga', 'malah', 'jalan', 'jalan', 'ga', 'abis', 'thinking']"
238,2022-01-31 01:57:20+00:00,Arifnaleraja,"Masa @ridwankamil bahasnya cebong dan kadrun? Kang Emil, Cebong Kadrun itu grupies, tidak perlu dibahas. Coba bahas soal keberlanjutan dan masa depan Indonesia, kedaulatan darat air dan udara Indonesia, bicara kesejahteraan.","Kota Yogyakarta, Yogyakarta","['masa', 'ridwankamil', 'bahas', 'cebong', 'kadrun', 'kang', 'emil', 'cebong', 'kadrun', 'grupies', 'perlu', 'bahas', 'coba', 'bahas', 'soal', 'lanjut', 'masa', 'depan', 'indonesia', 'daulat', 'darat', 'air', 'udara', 'indonesia', 'bicara', 'sejahtera']"
239,2022-01-20 00:00:13+00:00,theapantow,"Kajati yang berbahasa Sunda itu mungkin orang Bandung, Sunda nya halus dan masih di Komplain, Arteria belum denger Sunda Bogor mungkin yah, kalau denger minum panadol mungkin dia saking takut nya dia...Aya Aya wae jelema geus lieur nya pak @ridwankamil",Indonesia,"['kajati', 'bahasa', 'sunda', 'mungkin', 'orang', 'bandung', 'sunda', 'nya', 'halus', 'komplain', 'arteria', 'denger', 'sunda', 'bogor', 'mungkin', 'yah', 'kalau', 'denger', 'minum', 'panadol', 'mungkin', 'saking', 'takut', 'nya', 'dia', 'aya', 'aya', 'wae', 'jelema', 'geus', 'lieur', 'nya', 'pak', 'ridwankamil']"
0,2023-04-12 18:02:45+00:00,dudigustiawan45,"Hidup ini bukan tentang cinta.
Bener bapak Ridwan Kamil beliau pernah bilang ""hidup ini berata maka butuh cinta untuk meringankan nya""
Tapi itu untuk orang-orang yang tidak di uji rasa cinta nya tidak di uji perasaan nya kalo orang kaya aku cukup cinta di jadikan motivasi.","Bandung, Jawa Barat","['hidup', 'bukan', 'cinta', 'bener', 'bapak', 'ridwan', 'kamil', 'beliau', 'pernah', 'bilang', 'hidup', 'rata', 'butuh', 'cinta', 'ringan', 'nya', 'tapi', 'orang', 'uji', 'rasa', 'cinta', 'nya', 'uji', 'asa', 'nya', 'kalo', 'orang', 'kaya', 'aku', 'cukup', 'cinta', 'jadi', 'motivasi']"
1,2023-04-12 09:18:07+00:00,Ristianto72,"THR buruh dg masa kerja minimal 6 bulan atau kurang dari 12 bulan, hanya senilai Rp. 45K. 
Masih terbilang wajar kah THR yg diterima buruh PT. KHARISMA INDAH BESTARI Cab. Majalengka??? 🤔🤔🤔

@jokowi
@mohmahfudmd
@idafauziyah
@ridwankamil
@KemnakerRI
@DPR_RI
@InsideSampoerna","DKI Jakarta, Indonesia","['thr', 'buruh', 'dg', 'masa', 'kerja', 'minimal', '6', 'bulan', 'kurang', '12', 'bulan', 'nila', 'rp', '45k', 'masih', 'bilang', 'wajar', 'thr', 'yg', 'terima', 'buruh', 'pt', 'kharisma', 'indah', 'bestari', 'cab', 'majalengka', 'jokowi', 'mohmahfudmd', 'idafauziyah', 'ridwankamil', 'kemnakerri', 'dpr', 'ri', 'insidesampoerna']"
2,2023-04-11 14:48:06+00:00,hadian_99,"3 Tokoh Militer Legendaris TNI &amp; menjadi tokoh nasional dari Kecamatan Situraja Sumedang
1. Jenderal R. Umar Wirahadikusumah (Angkatan Darat)
2. Letnan Jenderal (Marinir) R. Ali Sadikin (Angkatan Laut)
3. Marsekal Muda R. Atje Wiriadinata (Angkatan Udara)

@ridwankamil
#Jasmerah",Bandung,"['3', 'tokoh', 'militer', 'legendaris', 'tni', 'amp', 'jadi', 'tokoh', 'nasional', 'camat', 'situraja', 'sumedang', '1', 'jenderal', 'r', 'umar', 'wirahadikusumah', 'angkat', 'darat', '2', 'letnan', 'jenderal', 'marinir', 'r', 'ali', 'sadikin', 'angkat', 'laut', '3', 'marsekal', 'muda', 'r', 'atje', 'wiriadinata', 'angkat', 'udara', 'ridwankamil', 'jasmerah']"
3,2023-04-10 13:35:00+00:00,Ribkams91,"Pen nangis liat foto pak ridwan kamil dan keluarga datang ke wisuda itb :""",Indonesia,"['pen', 'nang', 'liat', 'foto', 'pak', 'ridwan', 'kamil', 'keluarga', 'datang', 'wisuda', 'itb']"
4,2023-04-10 09:14:22+00:00,papahfaqih,"Min @KAI121 @EdanSepurID KA Pangandaran sudah aktif lagi belum ya??, kalau belum kapan rencana akan aktif?
Cc : Pak @ridwankamil @PRFMnews","Kota Bandung, Jawa Barat","['min', 'kai121', 'edansepurid', 'ka', 'pangandaran', 'aktif', 'ya', 'kalau', 'kapan', 'rencana', 'aktif', 'cc', 'pak', 'ridwankamil', 'prfmnews']"
5,2023-04-09 07:54:20+00:00,beritaindo,"Bawa Papan Foto Eril, Ridwan Kamil Gantikan Putranya Wisuda di ITB {EntryUrl}}",Indonesia,"['bawa', 'papan', 'foto', 'eril', 'ridwan', 'kamil', 'ganti', 'putra', 'wisuda', 'itb', 'entryurl']"
6,2023-04-09 06:52:08+00:00,_haye_,"Jadi lebih paham kenapa di sana yg jadi tokoh figur memang seperti Ridwan Kamil. Memang ada proses pendangkalan budaya sehingga yg sisa cuma receh.

Gincu.",Jakarta,"['jadi', 'lebih', 'paham', 'sana', 'yg', 'jadi', 'tokoh', 'figur', 'memang', 'ridwan', 'kamil', 'memang', 'proses', 'dangkal', 'budaya', 'yg', 'sisa', 'cuma', 'receh', 'gincu']"
7,2023-04-08 16:03:06+00:00,DhyNurdiansyah,"TMelalui sekolah di dalam pabrik, Ridwan Kamil menyediakan latihan dan kursus khusus sesuai standar.  #BersamaJuara",Tasikmalaya,"['tmelalui', 'sekolah', 'pabrik', 'ridwan', 'kamil', 'sedia', 'latih', 'kursus', 'khusus', 'sesuai', 'standar', 'bersamajuara']"
8,2023-04-08 16:01:56+00:00,DhyNurdiansyah,"Tidak hanya membangun pabrik, Ridwan Kamil juga menawarkan penyediaan sekolah di dalam pabrik. Memang terdengar janggal, tetapi program tersebut mampu meningkatkan kemampuan individu di dunia kerja.#BersamaJuara",Tasikmalaya,"['tidak', 'bangun', 'pabrik', 'ridwan', 'kamil', 'tawar', 'sedia', 'sekolah', 'pabrik', 'memang', 'dengar', 'janggal', 'program', 'sebut', 'mampu', 'tingkat', 'mampu', 'individu', 'dunia', 'kerja', 'bersamajuara']"
9,2023-04-08 16:01:48+00:00,DhyNurdiansyah,"Lantas, apa yang dilakukan Gubernur Jawa Barat tersebut? Yap, Ridwan Kamil memutuskan ""berinvestasi"" dengan membangun pabrik-pabrik baru di Jawa Barat. Pabrik tersebut pada akhirnya bisa menjadi ladang rupiah bagi ribuan orang yang membutuhkan pekerjaan. #BersamaJuara",Tasikmalaya,"['lantas', 'apa', 'laku', 'gubernur', 'jawa', 'barat', 'sebut', 'yap', 'ridwan', 'kamil', 'putus', 'investasi', 'bangun', 'pabrik', 'baru', 'jawa', 'barat', 'pabrik', 'sebut', 'akhir', 'jadi', 'ladang', 'rupiah', 'ribu', 'orang', 'butuh', 'kerja', 'bersamajuara']"
10,2023-04-08 16:01:34+00:00,DhyNurdiansyah,"Salah satu penyebab banyaknya pengangguran adalah sedikitnya lapangan kerja. Untuk mengurangi angka tersebut, diperlukan sebuah lapangan kerja baru yang mampu menampung banyak pekerja. #BersamaJuara #RidwanKamil",Tasikmalaya,"['salah', 'satu', 'sebab', 'banyak', 'anggur', 'sedikit', 'lapang', 'kerja', 'untuk', 'kurang', 'angka', 'sebut', 'perlu', 'buah', 'lapang', 'kerja', 'baru', 'mampu', 'tampung', 'banyak', 'kerja', 'bersamajuara', 'ridwankamil']"
